2192.17587;0.00041
2192.1608;0.00049
2192.14573;0.00061
2192.13066;0.00064
2192.11559;0.0007
2192.10052;0.00084
2192.08546;0.00087
2192.07039;0.00075
2192.05532;0.00079
2192.04025;0.00102
2192.02518;0.00105
2192.01012;0.00073
2191.99505;0.00046
2191.97998;0.00046
2191.96491;0.00056
2191.94984;0.0006
2191.93478;0.00073
2191.91971;0.00084
2191.90464;0.00078
2191.88957;0.00052
2191.8745;0.00024
2191.85944;0.00008
2191.84437;0.00015
2191.8293;0.00044
2191.81423;0.0007
2191.79916;0.00064
2191.7841;0.00021
2191.76903;-0.00018
2191.75396;-0.00029
2191.73889;-0.00026
2191.72382;-0.00035
2191.70876;-0.0005
2191.69369;-0.00049
2191.67862;-0.00014
2191.66355;0.00012
2191.64848;-0.00003
2191.63342;-0.00044
2191.61835;-0.00064
2191.60328;-0.00047
2191.58821;-0.00027
2191.57314;-0.00026
2191.55807;-0.00029
2191.54301;-0.00041
2191.52794;-0.00063
2191.51287;-0.00081
2191.4978;-0.00066
2191.48273;-0.00043
2191.46767;-0.00043
2191.4526;-0.00047
2191.43753;-0.00023
2191.42246;0.00003
2191.40739;-0.00014
2191.39233;-0.00041
2191.37726;-0.00027
2191.36219;0.00005
2191.34712;-0.00008
2191.33205;-0.00041
2191.31699;-0.00031
2191.30192;0.00002
2191.28685;-0.00011
2191.27178;-0.00043
2191.25671;-0.00031
2191.24165;0.00012
2191.22658;0.00015
2191.21151;-0.00017
2191.19644;-0.00014
2191.18137;0.00034
2191.16631;0.00053
2191.15124;0.00024
2191.13617;-0.00012
2191.1211;0
2191.10603;0.00037
2191.09097;0.00043
2191.0759;-0.00003
2191.06083;-0.00055
2191.04576;-0.00067
2191.03069;-0.00047
2191.01562;-0.00026
2191.00056;0.00003
2190.98549;0.00056
2190.97042;0.0009
2190.95535;0.00075
2190.94028;0.0005
2190.92522;0.00079
2190.91015;0.00125
2190.89508;0.00099
2190.88001;0.00026
2190.86494;0.00009
2190.84988;0.0006
2190.83481;0.00104
2190.81974;0.00096
2190.80467;0.00067
2190.7896;0.00043
2190.77454;0.00006
2190.75947;-0.00047
2190.7444;-0.00093
2190.72933;-0.00128
2190.71426;-0.00139
2190.6992;-0.00133
2190.68413;-0.00136
2190.66906;-0.00175
2190.65399;-0.00243
2190.63892;-0.00275
2190.62386;-0.00249
2190.60879;-0.00182
2190.59372;-0.00122
2190.57865;-0.00098
2190.56358;-0.00079
2190.54852;0.00008
2190.53345;0.00145
2190.51838;0.00227
2190.50331;0.00226
2190.48824;0.00253
2190.47318;0.00354
2190.45811;0.00397
2190.44304;0.00339
2190.42797;0.00375
2190.4129;0.00569
2190.39783;0.00716
2190.38277;0.00795
2190.3677;0.01105
2190.35263;0.01666
2190.33756;0.02095
2190.32249;0.02696
2190.30743;0.04982
2190.29236;0.10219
2190.27729;0.17267
2190.26222;0.22302
2190.24715;0.22701
2190.23209;0.20329
2190.21702;0.17891
2190.20195;0.15831
2190.18688;0.13696
2190.17181;0.11685
2190.15675;0.1017
2190.14168;0.09007
2190.12661;0.07893
2190.11154;0.06845
2190.09647;0.05986
2190.08141;0.05229
2190.06634;0.04491
2190.05127;0.03842
2190.0362;0.03322
2190.02113;0.02849
2190.00607;0.024
2189.991;0.02045
2189.97593;0.01782
2189.96086;0.01527
2189.94579;0.01276
2189.93073;0.01091
2189.91566;0.00969
2189.90059;0.00864
2189.88552;0.0078
2189.87045;0.00748
2189.85538;0.00731
2189.84032;0.00681
2189.82525;0.00615
2189.81018;0.00581
2189.79511;0.00557
2189.78004;0.00522
2189.76498;0.00502
2189.74991;0.00513
2189.73484;0.00496
2189.71977;0.0042
2189.7047;0.00323
2189.68964;0.00252
2189.67457;0.00209
2189.6595;0.00191
2189.64443;0.00206
2189.62936;0.00224
2189.6143;0.00194
2189.59923;0.00113
2189.58416;0.00052
2189.56909;0.00038
2189.55402;0.00037
2189.53896;0.00029
2189.52389;0.00023
2189.50882;0.00021
2189.49375;0.00015
2189.47868;0.00009
2189.46362;0.00034
2189.44855;0.00063
2189.43348;0.00056
2189.41841;0.00021
2189.40334;0.00005
2189.38828;0.00003
2189.37321;-0.00031
2189.35814;-0.00076
2189.34307;-0.00072
2189.328;-0.00008
2189.31293;0.00035
2189.29787;0.00015
2189.2828;-0.00018
2189.26773;-0.00014
2189.25266;-0.00008
2189.23759;-0.00038
2189.22253;-0.00073
2189.20746;-0.0006
2189.19239;-0.00009
2189.17732;0.00014
2189.16225;-0.00008
2189.14719;-0.00034
2189.13212;-0.00034
2189.11705;-0.00009
2189.10198;0.00012
2189.08691;0.00018
2189.07185;0.00024
2189.05678;0.0004
2189.04171;0.00055
2189.02664;0.00063
2189.01157;0.00055
2188.99651;0.00041
2188.98144;0.00026
2188.96637;0.00012
2188.9513;0
2188.93623;-0.00005
2188.92117;-0.00006
2188.9061;-0.00002
2188.89103;0.00009
2188.87596;0.00037
2188.86089;0.00064
2188.84583;0.00073
2188.83076;0.00053
2188.81569;0.00034
2188.80062;0.00049
2188.78555;0.00089
2188.77048;0.00099
2188.75542;0.00058
2188.74035;0.0002
2188.72528;0.00029
2188.71021;0.00055
2188.69514;0.00049
2188.68008;0.00032
2188.66501;0.00053
2188.64994;0.00092
2188.63487;0.00095
2188.6198;0.00052
2188.60474;0.00018
2188.58967;0.0002
2188.5746;0.00032
2188.55953;0.00047
2188.54446;0.00075
2188.5294;0.00099
2188.51433;0.00073
2188.49926;0.00008
2188.48419;-0.00043
2188.46912;-0.00044
2188.45406;-0.00012
2188.43899;0.00009
2188.42392;0.00011
2188.40885;0.00006
2188.39378;0.00014
2188.37872;0.00023
2188.36365;0.00009
2188.34858;-0.00023
2188.33351;-0.00034
2188.31844;-0.00008
2188.30338;0.00024
2188.28831;0.00029
2188.27324;0.00027
2188.25817;0.00046
2188.2431;0.0006
2188.22803;0.00041
2188.21297;0.00018
2188.1979;0.00014
2188.18283;0.0002
2188.16776;0.00006
2188.15269;-0.00012
2188.13763;0.00003
2188.12256;0.00035
2188.10749;0.00034
2188.09242;0.00003
2188.07735;-0.00023
2188.06229;-0.00015
2188.04722;-0.00008
2188.03215;-0.00026
2188.01708;-0.00044
2188.00201;-0.00031
2187.98695;0.00003
2187.97188;0.00021
2187.95681;0.0002
2187.94174;0.00026
2187.92667;0.0005
2187.91161;0.00064
2187.89654;0.00047
2187.88147;0.00012
2187.8664;-0.00014
2187.85133;-0.00018
2187.83627;0.00003
2187.8212;0.00038
2187.80613;0.00063
2187.79106;0.00047
2187.77599;0.00031
2187.76093;0.00063
2187.74586;0.00121
2187.73079;0.00131
2187.71572;0.00089
2187.70065;0.00053
2187.68558;0.00073
2187.67052;0.00102
2187.65545;0.00102
2187.64038;0.00099
2187.62531;0.00108
2187.61024;0.00111
2187.59518;0.00079
2187.58011;0.00044
2187.56504;0.00029
2187.54997;0.00027
2187.5349;0.00037
2187.51984;0.00072
2187.50477;0.00117
2187.4897;0.00139
2187.47463;0.00137
2187.45956;0.00139
2187.4445;0.0013
2187.42943;0.0005
2187.41436;-0.00069
2187.39929;-0.00111
2187.38422;-0.00056
2187.36916;-0.00031
2187.35409;-0.00102
2187.33902;-0.00183
2187.32395;-0.00186
2187.30888;-0.00186
2187.29382;-0.00253
2187.27875;-0.00328
2187.26368;-0.00308
2187.24861;-0.0022
2187.23354;-0.00153
2187.21848;-0.00114
2187.20341;-0.00082
2187.18834;-0.0007
2187.17327;-0.00058
2187.1582;0.00018
2187.14314;0.00154
2187.12807;0.00252
2187.113;0.00291
2187.09793;0.00339
2187.08286;0.00395
2187.06779;0.00423
2187.05273;0.00484
2187.03766;0.00632
2187.02259;0.00751
2187.00752;0.00824
2186.99245;0.0108
2186.97739;0.01628
2186.96232;0.0218
2186.94725;0.02858
2186.93218;0.04881
2186.91711;0.09615
2186.90205;0.16617
2186.88698;0.22685
2186.87191;0.24477
2186.85684;0.22641
2186.84177;0.19997
2186.82671;0.1763
2186.81164;0.15306
2186.79657;0.13113
2186.7815;0.11397
2186.76643;0.10062
2186.75137;0.08815
2186.7363;0.0766
2186.72123;0.06725
2186.70616;0.05898
2186.69109;0.05042
2186.67603;0.04253
2186.66096;0.03656
2186.64589;0.03172
2186.63082;0.02705
2186.61575;0.02287
2186.60069;0.01941
2186.58562;0.01605
2186.57055;0.01292
2186.55548;0.01111
2186.54041;0.01062
2186.52534;0.00998
2186.51028;0.00873
2186.49521;0.00784
2186.48014;0.0078
2186.46507;0.00771
2186.45;0.0071
2186.43494;0.00661
2186.41987;0.00653
2186.4048;0.00636
2186.38973;0.00595
2186.37466;0.00574
2186.3596;0.00566
2186.34453;0.00514
2186.32946;0.0041
2186.31439;0.00317
2186.29932;0.00256
2186.28426;0.00195
2186.26919;0.00146
2186.25412;0.00143
2186.23905;0.00166
2186.22398;0.0016
2186.20892;0.00116
2186.19385;0.00089
2186.17878;0.00096
2186.16371;0.00104
2186.14864;0.00076
2186.13358;0.00026
2186.11851;0.00006
2186.10344;0.00034
2186.08837;0.00075
2186.0733;0.00093
2186.05824;0.00073
2186.04317;0.00052
2186.0281;0.00067
2186.01303;0.00096
2185.99796;0.00099
2185.98289;0.00082
2185.96783;0.00076
2185.95276;0.00085
2185.93769;0.00073
2185.92262;0.00041
2185.90755;0.00038
2185.89249;0.00073
2185.87742;0.00113
2185.86235;0.00139
2185.84728;0.00145
2185.83221;0.00125
2185.81715;0.00078
2185.80208;0.0004
2185.78701;0.00035
2185.77194;0.00041
2185.75687;0.00038
2185.74181;0.0005
2185.72674;0.00078
2185.71167;0.00073
2185.6966;0.00037
2185.68153;0.00034
2185.66647;0.00089
2185.6514;0.00114
2185.63633;0.00047
2185.62126;-0.00041
2185.60619;-0.00064
2185.59113;-0.00034
2185.57606;-0.00021
2185.56099;-0.00018
2185.54592;0.00023
2185.53085;0.00087
2185.51579;0.00117
2185.50072;0.00111
2185.48565;0.00096
2185.47058;0.00081
2185.45551;0.0007
2185.44044;0.00076
2185.42538;0.00107
2185.41031;0.00136
2185.39524;0.0013
2185.38017;0.00105
2185.3651;0.00081
2185.35004;0.00063
2185.33497;0.00047
2185.3199;0.00046
2185.30483;0.00053
2185.28976;0.00067
2185.2747;0.00066
2185.25963;0.00055
2185.24456;0.00049
2185.22949;0.00067
2185.21442;0.0009
2185.19936;0.00075
2185.18429;0.00024
2185.16922;-0.00008
2185.15415;0.0002
2185.13908;0.00046
2185.12402;0.00021
2185.10895;-0.00018
2185.09388;-0.00003
2185.07881;0.00029
2185.06374;-0.00002
2185.04868;-0.00063
2185.03361;-0.00061
2185.01854;-0.00002
2185.00347;0.00012
2184.9884;-0.00032
2184.97334;-0.00056
2184.95827;-0.00043
2184.9432;-0.0006
2184.92813;-0.00099
2184.91306;-0.00081
2184.89799;-0.00021
2184.88293;-0.00024
2184.86786;-0.0009
2184.85279;-0.00104
2184.83772;-0.00037
2184.82265;-0.00002
2184.80759;-0.00046
2184.79252;-0.00078
2184.77745;-0.00035
2184.76238;-0.00002
2184.74731;-0.00031
2184.73225;-0.0007
2184.71718;-0.00066
2184.70211;-0.00052
2184.68704;-0.00069
2184.67197;-0.00085
2184.65691;-0.00078
2184.64184;-0.00066
2184.62677;-0.0007
2184.6117;-0.00075
2184.59663;-0.00092
2184.58157;-0.00133
2184.5665;-0.00142
2184.55143;-0.00082
2184.53636;-0.00009
2184.52129;-0.00009
2184.50623;-0.00044
2184.49116;-0.00011
2184.47609;0.00061
2184.46102;0.00052
2184.44595;-0.00018
2184.43089;-0.00023
2184.41582;0.0005
2184.40075;0.0007
2184.38568;0.00011
2184.37061;0.00005
2184.35554;0.00098
2184.34048;0.00151
2184.32541;0.0009
2184.31034;0.00026
2184.29527;0.00067
2184.2802;0.00134
2184.26514;0.00119
2184.25007;0.00084
2184.235;0.00113
2184.21993;0.0016
2184.20486;0.00148
2184.1898;0.00111
2184.17473;0.00125
2184.15966;0.00156
2184.14459;0.00131
2184.12952;0.00089
2184.11446;0.00111
2184.09939;0.0016
2184.08432;0.00159
2184.06925;0.00131
2184.05418;0.00148
2184.03912;0.00188
2184.02405;0.00166
2184.00898;0.00064
2183.99391;-0.00017
2183.97884;-0.00012
2183.96378;0.00008
2183.94871;-0.0002
2183.93364;-0.0007
2183.91857;-0.00095
2183.9035;-0.00111
2183.88844;-0.00166
2183.87337;-0.00233
2183.8583;-0.00255
2183.84323;-0.00221
2183.82816;-0.00182
2183.8131;-0.0016
2183.79803;-0.00128
2183.78296;-0.00085
2183.76789;-0.00041
2183.75282;0.00018
2183.73775;0.0011
2183.72269;0.00204
2183.70762;0.00279
2183.69255;0.0038
2183.67748;0.00481
2183.66241;0.0051
2183.64735;0.0049
2183.63228;0.00562
2183.61721;0.00726
2183.60214;0.00858
2183.58707;0.01018
2183.57201;0.01433
2183.55694;0.02054
2183.54187;0.02649
2183.5268;0.03743
2183.51173;0.06763
2183.49667;0.12584
2183.4816;0.19881
2183.46653;0.25034
2183.45146;0.25668
2183.43639;0.23431
2183.42133;0.20721
2183.40626;0.18195
2183.39119;0.15755
2183.37612;0.13603
2183.36105;0.11888
2183.34599;0.10411
2183.33092;0.09026
2183.31585;0.07837
2183.30078;0.06888
2183.28571;0.06024
2183.27065;0.05167
2183.25558;0.04411
2183.24051;0.03772
2183.22544;0.03183
2183.21037;0.02657
2183.1953;0.02274
2183.18024;0.01987
2183.16517;0.01668
2183.1501;0.01344
2183.13503;0.0114
2183.11996;0.01067
2183.1049;0.01004
2183.08983;0.00903
2183.07476;0.00826
2183.05969;0.0081
2183.04462;0.00801
2183.02956;0.00737
2183.01449;0.00642
2182.99942;0.00572
2182.98435;0.00539
2182.96928;0.0052
2182.95422;0.00507
2182.93915;0.00496
2182.92408;0.00461
2182.90901;0.00372
2182.89394;0.00256
2182.87888;0.0018
2182.86381;0.00172
2182.84874;0.00168
2182.83367;0.00111
2182.8186;0.00053
2182.80354;0.00067
2182.78847;0.00136
2182.7734;0.0016
2182.75833;0.00098
2182.74326;0.00027
2182.7282;0.00011
2182.71313;0.00037
2182.69806;0.00053
2182.68299;0.00049
2182.66792;0.00035
2182.65285;0.00027
2182.63779;0.00021
2182.62272;0.00011
2182.60765;-0.00002
2182.59258;-0.00002
2182.57751;0.00015
2182.56245;0.00017
2182.54738;-0.00021
2182.53231;-0.0006
2182.51724;-0.00031
2182.50217;0.00038
2182.48711;0.00055
2182.47204;-0.00015
2182.45697;-0.00076
2182.4419;-0.00047
2182.42683;0.00026
2182.41177;0.00044
2182.3967;0.00017
2182.38163;0.00031
2182.36656;0.00093
2182.35149;0.00125
2182.33643;0.00087
2182.32136;0.00035
2182.30629;0.00031
2182.29122;0.00053
2182.27615;0.00063
2182.26109;0.00067
2182.24602;0.00076
2182.23095;0.00078
2182.21588;0.00061
2182.20081;0.00056
2182.18575;0.00084
2182.17068;0.00111
2182.15561;0.00105
2182.14054;0.00093
2182.12547;0.00101
2182.1104;0.00104
2182.09534;0.00104
2182.08027;0.0013
2182.0652;0.00169
2182.05013;0.00163
2182.03506;0.00104
2182.02;0.0007
2182.00493;0.00102
2181.98986;0.0015
2181.97479;0.00142
2181.95972;0.00102
2181.94466;0.00073
2181.92959;0.00056
2181.91452;0.00035
2181.89945;0.00031
2181.88438;0.00047
2181.86932;0.00047
2181.85425;0.00024
2181.83918;0.00024
2181.82411;0.00063
2181.80904;0.00085
2181.79398;0.00049
2181.77891;0.00002
2181.76384;-0.00005
2181.74877;0.00024
2181.7337;0.00041
2181.71864;0.0005
2181.70357;0.00056
2181.6885;0.00052
2181.67343;0.00024
2181.65836;0
2181.6433;0.00012
2181.62823;0.00046
2181.61316;0.0006
2181.59809;0.00029
2181.58302;0.00003
2181.56795;0.00027
2181.55289;0.00081
2181.53782;0.00099
2181.52275;0.0007
2181.50768;0.00038
2181.49261;0.00034
2181.47755;0.00023
2181.46248;-0.00012
2181.44741;-0.00035
2181.43234;-0.00009
2181.41727;0.00027
2181.40221;0.00015
2181.38714;-0.00043
2181.37207;-0.00078
2181.357;-0.00063
2181.34193;-0.00029
2181.32687;-0.00023
2181.3118;-0.00052
2181.29673;-0.00078
2181.28166;-0.00067
2181.26659;-0.00026
2181.25153;-0.00011
2181.23646;-0.00046
2181.22139;-0.00076
2181.20632;-0.00041
2181.19125;0.00024
2181.17619;0.00026
2181.16112;-0.00037
2181.14605;-0.00075
2181.13098;-0.00056
2181.11591;-0.00052
2181.10085;-0.00099
2181.08578;-0.00133
2181.07071;-0.00111
2181.05564;-0.00085
2181.04057;-0.00105
2181.02551;-0.00131
2181.01044;-0.00108
2180.99537;-0.00061
2180.9803;-0.00052
2180.96523;-0.0007
2180.95016;-0.00067
2180.9351;-0.00041
2180.92003;-0.0002
2180.90496;-0.00012
2180.88989;0
2180.87482;0.00011
2180.85976;0.00014
2180.84469;0.00021
2180.82962;0.00055
2180.81455;0.00104
2180.79948;0.00133
2180.78442;0.00122
2180.76935;0.00093
2180.75428;0.00064
2180.73921;0.00047
2180.72414;0.0004
2180.70908;0.0004
2180.69401;0.00047
2180.67894;0.00069
2180.66387;0.00099
2180.6488;0.00114
2180.63374;0.00104
2180.61867;0.00093
2180.6036;0.00101
2180.58853;0.00113
2180.57346;0.00079
2180.5584;-0.00005
2180.54333;-0.00084
2180.52826;-0.00098
2180.51319;-0.00075
2180.49812;-0.00081
2180.48306;-0.0013
2180.46799;-0.0018
2180.45292;-0.00206
2180.43785;-0.00241
2180.42278;-0.00284
2180.40771;-0.00284
2180.39265;-0.00243
2180.37758;-0.00226
2180.36251;-0.00238
2180.34744;-0.00209
2180.33237;-0.00113
2180.31731;-0.00017
2180.30224;0.00044
2180.28717;0.00117
2180.2721;0.00221
2180.25703;0.00308
2180.24197;0.00385
2180.2269;0.00479
2180.21183;0.00546
2180.19676;0.00558
2180.18169;0.00591
2180.16663;0.00717
2180.15156;0.00885
2180.13649;0.01089
2180.12142;0.01477
2180.10635;0.02078
2180.09129;0.02765
2180.07622;0.03944
2180.06115;0.06831
2180.04608;0.12431
2180.03101;0.19844
2180.01595;0.25708
2180.00088;0.27092
2179.98581;0.25021
2179.97074;0.22174
2179.95567;0.1954
2179.94061;0.16966
2179.92554;0.14577
2179.91047;0.12659
2179.8954;0.11131
2179.88033;0.09747
2179.86526;0.08469
2179.8502;0.07385
2179.83513;0.06467
2179.82006;0.05606
2179.80499;0.04807
2179.78992;0.04108
2179.77486;0.03508
2179.75979;0.02968
2179.74472;0.02504
2179.72965;0.02136
2179.71458;0.01848
2179.69952;0.01602
2179.68445;0.01398
2179.66938;0.01244
2179.65431;0.01149
2179.63924;0.01089
2179.62418;0.01015
2179.60911;0.009
2179.59404;0.00803
2179.57897;0.00771
2179.5639;0.00761
2179.54884;0.00714
2179.53377;0.00642
2179.5187;0.00621
2179.50363;0.00641
2179.48856;0.00627
2179.4735;0.00565
2179.45843;0.00508
2179.44336;0.00461
2179.42829;0.00363
2179.41322;0.00223
2179.39816;0.00131
2179.38309;0.00136
2179.36802;0.0016
2179.35295;0.00122
2179.33788;0.0005
2179.32281;0.0002
2179.30775;0.0004
2179.29268;0.00058
2179.27761;0.00043
2179.26254;0.00021
2179.24747;0.00021
2179.23241;0.00032
2179.21734;0.00026
2179.20227;0.0002
2179.1872;0.00021
2179.17213;0.00015
2179.15707;0
2179.142;-0.0002
2179.12693;-0.0005
2179.11186;-0.0007
2179.09679;-0.00049
2179.08173;0.0002
2179.06666;0.00069
2179.05159;0.00038
2179.03652;-0.00018
2179.02145;-0.00021
2179.00639;0.00012
2178.99132;-0.00009
2178.97625;-0.00084
2178.96118;-0.00102
2178.94611;-0.00021
2178.93105;0.00066
2178.91598;0.00075
2178.90091;0.00034
2178.88584;0.00015
2178.87077;0.00021
2178.85571;0.00002
2178.84064;-0.0004
2178.82557;-0.00046
2178.8105;-0.00003
2178.79543;0.00049
2178.78036;0.00066
2178.7653;0.00047
2178.75023;0.00024
2178.73516;0.00011
2178.72009;0.00011
2178.70502;0.00021
2178.68996;0.00041
2178.67489;0.00049
2178.65982;0.00037
2178.64475;0.0002
2178.62968;0.00024
2178.61462;0.00038
2178.59955;0.00049
2178.58448;0.00055
2178.56941;0.0005
2178.55434;0.00015
2178.53928;-0.00026
2178.52421;-0.00032
2178.50914;-0.00003
2178.49407;0.00026
2178.479;0.00047
2178.46394;0.00073
2178.44887;0.00084
2178.4338;0.0005
2178.41873;0.00031
2178.40366;0.00052
2178.3886;0.00047
2178.37353;-0.00053
2178.35846;-0.0014
2178.34339;-0.00079
2178.32832;0.0006
2178.31326;0.00079
2178.29819;-0.00021
2178.28312;-0.00058
2178.26805;0.00027
2178.25298;0.00084
2178.23791;0.00012
2178.22285;-0.00067
2178.20778;-0.00029
2178.19271;0.00079
2178.17764;0.00131
2178.16257;0.00098
2178.14751;0.00034
2178.13244;0.00002
2178.11737;0.00018
2178.1023;0.0006
2178.08723;0.00069
2178.07217;0.00037
2178.0571;0.00014
2178.04203;0.00041
2178.02696;0.00073
2178.01189;0.00072
2177.99683;0.00055
2177.98176;0.00053
2177.96669;0.00052
2177.95162;0.00041
2177.93655;0.00032
2177.92149;0.00046
2177.90642;0.00055
2177.89135;0.00046
2177.87628;0.00031
2177.86121;0.00021
2177.84615;0.00018
2177.83108;0.00024
2177.81601;0.00049
2177.80094;0.00066
2177.78587;0.00053
2177.77081;0.00023
2177.75574;0.00006
2177.74067;0
2177.7256;-0.00011
2177.71053;-0.00011
2177.69547;0.00027
2177.6804;0.00061
2177.66533;0.00043
2177.65026;-0.00009
2177.63519;-0.00035
2177.62012;-0.00015
2177.60506;-0.00006
2177.58999;-0.00038
2177.57492;-0.00081
2177.55985;-0.00099
2177.54478;-0.00098
2177.52972;-0.00093
2177.51465;-0.00081
2177.49958;-0.00067
2177.48451;-0.00072
2177.46944;-0.00076
2177.45438;-0.00044
2177.43931;0.00021
2177.42424;0.00055
2177.40917;0.00041
2177.3941;0.00041
2177.37904;0.00089
2177.36397;0.00124
2177.3489;0.0011
2177.33383;0.00098
2177.31876;0.00136
2177.3037;0.00165
2177.28863;0.00124
2177.27356;0.0007
2177.25849;0.00102
2177.24342;0.00195
2177.22836;0.0023
2177.21329;0.00179
2177.19822;0.00133
2177.18315;0.00163
2177.16808;0.00215
2177.15302;0.00212
2177.13795;0.00156
2177.12288;0.00108
2177.10781;0.00096
2177.09274;0.00078
2177.07767;0.00031
2177.06261;-0.00017
2177.04754;-0.00038
2177.03247;-0.00064
2177.0174;-0.00125
2177.00233;-0.00195
2176.98727;-0.00217
2176.9722;-0.00197
2176.95713;-0.00211
2176.94206;-0.00284
2176.92699;-0.00348
2176.91193;-0.00351
2176.89686;-0.00294
2176.88179;-0.00232
2176.86672;-0.00185
2176.85165;-0.00156
2176.83659;-0.00125
2176.82152;-0.00056
2176.80645;0.00053
2176.79138;0.00148
2176.77631;0.00192
2176.76125;0.00241
2176.74618;0.00343
2176.73111;0.00433
2176.71604;0.00461
2176.70097;0.00511
2176.68591;0.0067
2176.67084;0.00877
2176.65577;0.01076
2176.6407;0.01385
2176.62563;0.01898
2176.61057;0.02496
2176.5955;0.03331
2176.58043;0.05324
2176.56536;0.09647
2176.55029;0.16399
2176.53522;0.23468
2176.52016;0.27386
2176.50509;0.26965
2176.49002;0.24309
2176.47495;0.21449
2176.45988;0.18829
2176.44482;0.16339
2176.42975;0.14101
2176.41468;0.12248
2176.39961;0.10716
2176.38454;0.09375
2176.36948;0.08199
2176.35441;0.0717
2176.33934;0.06227
2176.32427;0.0535
2176.3092;0.04579
2176.29414;0.03941
2176.27907;0.03387
2176.264;0.02864
2176.24893;0.02382
2176.23386;0.0197
2176.2188;0.01654
2176.20373;0.0143
2176.18866;0.01286
2176.17359;0.01202
2176.15852;0.01137
2176.14346;0.01064
2176.12839;0.0099
2176.11332;0.0094
2176.09825;0.00925
2176.08318;0.00908
2176.06812;0.00856
2176.05305;0.00771
2176.03798;0.0071
2176.02291;0.00702
2176.00784;0.00702
2175.99277;0.00632
2175.97771;0.00493
2175.96264;0.00391
2175.94757;0.00383
2175.9325;0.00397
2175.91743;0.00345
2175.90237;0.0024
2175.8873;0.00162
2175.87223;0.00131
2175.85716;0.00108
2175.84209;0.00089
2175.82703;0.00101
2175.81196;0.00121
2175.79689;0.00104
2175.78182;0.00087
2175.76675;0.00111
2175.75169;0.00146
2175.73662;0.00128
2175.72155;0.00066
2175.70648;0.0002
2175.69141;0
2175.67635;-0.00026
2175.66128;-0.00034
2175.64621;0.00011
2175.63114;0.00064
2175.61607;0.00076
2175.60101;0.00067
2175.58594;0.00075
2175.57087;0.0007
2175.5558;0.00031
2175.54073;0.00017
2175.52567;0.00061
2175.5106;0.00096
2175.49553;0.00046
2175.48046;-0.00031
2175.46539;-0.00061
2175.45032;-0.00041
2175.43526;0.00006
2175.42019;0.00085
2175.40512;0.00159
2175.39005;0.00148
2175.37498;0.00084
2175.35992;0.00078
2175.34485;0.00139
2175.32978;0.00139
2175.31471;0.00061
2175.29964;0.00041
2175.28458;0.00121
2175.26951;0.00148
2175.25444;0.00038
2175.23937;-0.00073
2175.2243;-0.00063
2175.20924;0.00014
2175.19417;0.00053
2175.1791;0.00081
2175.16403;0.00128
2175.14896;0.00142
2175.1339;0.00099
2175.11883;0.00081
2175.10376;0.00133
2175.08869;0.00146
2175.07362;0.00063
2175.05856;-0.00029
2175.04349;-0.00029
2175.02842;0.00009
2175.01335;0.00002
2174.99828;-0.00024
2174.98322;0
2174.96815;0.00049
2174.95308;0.00052
2174.93801;0.00008
2174.92294;-0.00021
2174.90788;0
2174.89281;0.00037
2174.87774;0.0005
2174.86267;0.00043
2174.8476;0.00029
2174.83253;0.00005
2174.81747;-0.00041
2174.8024;-0.00081
2174.78733;-0.00061
2174.77226;0.00011
2174.75719;0.00064
2174.74213;0.00063
2174.72706;0.00041
2174.71199;0.00029
2174.69692;0.00005
2174.68185;-0.00046
2174.66679;-0.00079
2174.65172;-0.00058
2174.63665;-0.00014
2174.62158;0.00029
2174.60651;0.00061
2174.59145;0.00072
2174.57638;0.00046
2174.56131;-0.00023
2174.54624;-0.00082
2174.53117;-0.00102
2174.51611;-0.00085
2174.50104;-0.0004
2174.48597;0.00017
2174.4709;0.00049
2174.45583;0.00024
2174.44077;-0.00015
2174.4257;-0.00005
2174.41063;0.00047
2174.39556;0.00067
2174.38049;0.00035
2174.36543;-0.00017
2174.35036;-0.00043
2174.33529;-0.00046
2174.32022;-0.00031
2174.30515;0.00008
2174.29008;0.00061
2174.27502;0.00089
2174.25995;0.00066
2174.24488;0.00014
2174.22981;-0.00024
2174.21474;-0.00023
2174.19968;-0.00002
2174.18461;0.00009
2174.16954;0.00002
2174.15447;-0.00006
2174.1394;-0.00012
2174.12434;-0.00024
2174.10927;-0.00049
2174.0942;-0.00066
2174.07913;-0.00067
2174.06406;-0.00058
2174.049;-0.00032
2174.03393;0.00021
2174.01886;0.00064
2174.00379;0.00072
2173.98872;0.0006
2173.97366;0.00053
2173.95859;0.00046
2173.94352;0.0002
2173.92845;-0.00014
2173.91338;-0.00031
2173.89832;-0.00037
2173.88325;-0.00035
2173.86818;-0.00021
2173.85311;0.00009
2173.83804;0.00037
2173.82298;0.00066
2173.80791;0.00101
2173.79284;0.00137
2173.77777;0.00146
2173.7627;0.0014
2173.74763;0.00157
2173.73257;0.00172
2173.7175;0.00154
2173.70243;0.00125
2173.68736;0.00136
2173.67229;0.00189
2173.65723;0.00212
2173.64216;0.00174
2173.62709;0.00131
2173.61202;0.00124
2173.59695;0.00137
2173.58189;0.00137
2173.56682;0.00128
2173.55175;0.00111
2173.53668;0.00069
2173.52161;-0.00006
2173.50655;-0.00076
2173.49148;-0.00107
2173.47641;-0.00107
2173.46134;-0.00107
2173.44627;-0.00125
2173.43121;-0.00157
