3013.0192;0.0355
3012.9891;0.0367
3012.9590;0.0359
3012.9289;0.0329
3012.8987;0.0296
3012.8686;0.0278
3012.8385;0.0276
3012.8083;0.0282
3012.7782;0.0292
3012.7481;0.0294
3012.7179;0.0296
3012.6878;0.0300
3012.6577;0.0302
3012.6275;0.0302
3012.5974;0.0300
3012.5673;0.0294
3012.5372;0.0294
3012.5070;0.0308
3012.4769;0.0337
3012.4468;0.0373
3012.4166;0.0415
3012.3865;0.0457
3012.3564;0.0499
3012.3262;0.0563
3012.2961;0.0654
3012.2660;0.0792
3012.2358;0.0971
3012.2057;0.1192
3012.1756;0.1467
3012.1454;0.1812
3012.1153;0.2216
3012.0852;0.2637
3012.0551;0.3005
3012.0249;0.3236
3011.9948;0.3300
3011.9647;0.3207
3011.9345;0.3015
3011.9044;0.2778
3011.8743;0.2535
3011.8441;0.2300
3011.8140;0.2087
3011.7839;0.1894
3011.7537;0.1724
3011.7236;0.1581
3011.6935;0.1455
3011.6633;0.1340
3011.6332;0.1216
3011.6031;0.1093
3011.5730;0.0969
3011.5428;0.0849
3011.5127;0.0736
3011.4826;0.0640
3011.4524;0.0571
3011.4223;0.0521
3011.3922;0.0481
3011.3620;0.0433
3011.3319;0.0377
3011.3018;0.0331
3011.2716;0.0313
3011.2415;0.0317
3011.2114;0.0329
3011.1813;0.0331
3011.1511;0.0317
3011.1210;0.0304
3011.0909;0.0296
3011.0607;0.0292
3011.0306;0.0278
3011.0005;0.0254
3010.9703;0.0230
3010.9402;0.0220
3010.9101;0.0232
3010.8799;0.0248
3010.8498;0.0258
3010.8197;0.0258
3010.7895;0.0252
3010.7594;0.0240
3010.7293;0.0220
3010.6992;0.0196
3010.6690;0.0174
3010.6389;0.0162
3010.6088;0.0168
3010.5786;0.0176
3010.5485;0.0192
3010.5184;0.0206
3010.4882;0.0222
3010.4581;0.0240
3010.4280;0.0248
3010.3978;0.0248
3010.3677;0.0242
3010.3376;0.0236
3010.3074;0.0242
3010.2773;0.0246
3010.2472;0.0244
3010.2171;0.0232
3010.1869;0.0212
3010.1568;0.0198
3010.1267;0.0188
3010.0965;0.0192
3010.0664;0.0200
3010.0363;0.0210
3010.0061;0.0210
3009.9760;0.0198
3009.9459;0.0180
3009.9157;0.0170
3009.8856;0.0170
3009.8555;0.0176
3009.8254;0.0182
3009.7952;0.0182
3009.7651;0.0180
3009.7350;0.0182
3009.7048;0.0182
3009.6747;0.0176
3009.6446;0.0170
3009.6144;0.0164
3009.5843;0.0168
3009.5542;0.0176
3009.5240;0.0186
3009.4939;0.0198
3009.4638;0.0206
3009.4336;0.0216
3009.4035;0.0230
3009.3734;0.0246
3009.3433;0.0260
3009.3131;0.0258
3009.2830;0.0240
3009.2529;0.0212
3009.2227;0.0188
3009.1926;0.0176
3009.1625;0.0176
3009.1323;0.0186
3009.1022;0.0204
3009.0721;0.0220
3009.0419;0.0240
3009.0118;0.0258
3008.9817;0.0260
3008.9516;0.0234
3008.9214;0.0184
3008.8913;0.0132
3008.8612;0.0102
3008.8310;0.0100
3008.8009;0.0120
3008.7708;0.0148
3008.7406;0.0170
3008.7105;0.0174
3008.6804;0.0158
3008.6502;0.0134
3008.6201;0.0124
3008.5900;0.0136
3008.5598;0.0164
3008.5297;0.0186
3008.4996;0.0184
3008.4695;0.0162
3008.4393;0.0140
3008.4092;0.0128
3008.3791;0.0128
3008.3489;0.0138
3008.3188;0.0146
3008.2887;0.0146
3008.2585;0.0138
3008.2284;0.0140
3008.1983;0.0158
3008.1681;0.0188
3008.1380;0.0220
3008.1079;0.0236
3008.0777;0.0236
3008.0476;0.0222
3008.0175;0.0204
3007.9874;0.0188
3007.9572;0.0180
3007.9271;0.0182
3007.8970;0.0186
3007.8668;0.0188
3007.8367;0.0182
3007.8066;0.0162
3007.7764;0.0144
3007.7463;0.0132
3007.7162;0.0134
3007.6860;0.0146
3007.6559;0.0156
3007.6258;0.0168
3007.5957;0.0174
3007.5655;0.0180
3007.5354;0.0180
3007.5053;0.0172
3007.4751;0.0158
3007.4450;0.0150
3007.4149;0.0156
3007.3847;0.0180
3007.3546;0.0204
3007.3245;0.0218
3007.2943;0.0218
3007.2642;0.0216
3007.2341;0.0218
3007.2039;0.0222
3007.1738;0.0218
3007.1437;0.0200
3007.1136;0.0186
3007.0834;0.0182
3007.0533;0.0184
3007.0232;0.0188
3006.9930;0.0192
3006.9629;0.0196
3006.9328;0.0200
3006.9026;0.0192
3006.8725;0.0164
3006.8424;0.0134
3006.8122;0.0124
3006.7821;0.0140
3006.7520;0.0168
3006.7219;0.0182
3006.6917;0.0176
3006.6616;0.0160
3006.6315;0.0146
3006.6013;0.0140
3006.5712;0.0138
3006.5411;0.0140
3006.5109;0.0148
3006.4808;0.0164
3006.4507;0.0180
3006.4205;0.0184
3006.3904;0.0184
3006.3603;0.0182
3006.3301;0.0186
3006.3000;0.0198
3006.2699;0.0208
3006.2398;0.0210
3006.2096;0.0200
3006.1795;0.0182
3006.1494;0.0168
3006.1192;0.0158
3006.0891;0.0148
3006.0590;0.0134
3006.0288;0.0122
3005.9987;0.0122
3005.9686;0.0138
3005.9384;0.0156
3005.9083;0.0148
3005.8782;0.0116
3005.8480;0.0084
3005.8179;0.0074
3005.7878;0.0098
3005.7577;0.0136
3005.7275;0.0168
3005.6974;0.0182
3005.6673;0.0182
3005.6371;0.0188
3005.6070;0.0208
3005.5769;0.0236
3005.5467;0.0264
3005.5166;0.0276
3005.4865;0.0268
3005.4563;0.0246
3005.4262;0.0224
3005.3961;0.0212
3005.3660;0.0210
3005.3358;0.0218
3005.3057;0.0222
3005.2756;0.0222
3005.2454;0.0222
3005.2153;0.0218
3005.1852;0.0212
3005.1550;0.0200
3005.1249;0.0182
3005.0948;0.0162
3005.0646;0.0150
3005.0345;0.0148
3005.0044;0.0150
3004.9742;0.0148
3004.9441;0.0148
3004.9140;0.0158
3004.8839;0.0180
3004.8537;0.0206
3004.8236;0.0224
3004.7935;0.0240
3004.7633;0.0254
3004.7332;0.0266
3004.7031;0.0266
3004.6729;0.0244
3004.6428;0.0212
3004.6127;0.0186
3004.5825;0.0172
3004.5524;0.0174
3004.5223;0.0180
3004.4922;0.0180
3004.4620;0.0168
3004.4319;0.0144
3004.4018;0.0120
3004.3716;0.0116
3004.3415;0.0136
3004.3114;0.0164
3004.2812;0.0176
3004.2511;0.0164
3004.2210;0.0146
3004.1908;0.0136
3004.1607;0.0140
3004.1306;0.0140
3004.1004;0.0126
3004.0703;0.0108
3004.0402;0.0100
3004.0101;0.0110
3003.9799;0.0122
3003.9498;0.0128
3003.9197;0.0124
3003.8895;0.0120
3003.8594;0.0120
3003.8293;0.0116
3003.7991;0.0108
3003.7690;0.0090
3003.7389;0.0080
3003.7087;0.0084
3003.6786;0.0098
3003.6485;0.0114
3003.6183;0.0126
3003.5882;0.0134
3003.5581;0.0134
3003.5280;0.0132
3003.4978;0.0136
3003.4677;0.0160
3003.4376;0.0192
3003.4074;0.0216
3003.3773;0.0224
3003.3472;0.0224
3003.3170;0.0220
3003.2869;0.0218
3003.2568;0.0210
3003.2266;0.0198
3003.1965;0.0184
3003.1664;0.0172
3003.1363;0.0162
3003.1061;0.0158
3003.0760;0.0152
3003.0459;0.0148
3003.0157;0.0138
3002.9856;0.0132
3002.9555;0.0128
3002.9253;0.0126
3002.8952;0.0124
3002.8651;0.0128
3002.8349;0.0146
3002.8048;0.0172
3002.7747;0.0192
3002.7445;0.0194
3002.7144;0.0184
3002.6843;0.0176
3002.6542;0.0180
3002.6240;0.0186
3002.5939;0.0194
3002.5638;0.0192
3002.5336;0.0188
3002.5035;0.0182
3002.4734;0.0172
3002.4432;0.0160
3002.4131;0.0148
3002.3830;0.0140
3002.3528;0.0144
3002.3227;0.0160
3002.2926;0.0184
3002.2625;0.0208
3002.2323;0.0220
3002.2022;0.0222
3002.1721;0.0220
3002.1419;0.0220
3002.1118;0.0218
3002.0817;0.0216
3002.0515;0.0208
3002.0214;0.0206
3001.9913;0.0210
3001.9611;0.0220
3001.9310;0.0228
3001.9009;0.0230
3001.8707;0.0218
3001.8406;0.0194
3001.8105;0.0160
3001.7804;0.0136
3001.7502;0.0132
3001.7201;0.0144
3001.6900;0.0156
3001.6598;0.0158
3001.6297;0.0140
3001.5996;0.0120
3001.5694;0.0100
3001.5393;0.0092
3001.5092;0.0104
3001.4790;0.0128
3001.4489;0.0164
3001.4188;0.0198
3001.3886;0.0224
3001.3585;0.0236
3001.3284;0.0234
3001.2983;0.0224
3001.2681;0.0210
3001.2380;0.0196
3001.2079;0.0182
3001.1777;0.0170
3001.1476;0.0164
3001.1175;0.0170
3001.0873;0.0180
3001.0572;0.0192
3001.0271;0.0198
3000.9969;0.0210
3000.9668;0.0224
3000.9367;0.0240
3000.9066;0.0246
3000.8764;0.0242
3000.8463;0.0228
3000.8162;0.0216
3000.7860;0.0206
3000.7559;0.0204
3000.7258;0.0210
3000.6956;0.0234
3000.6655;0.0264
3000.6354;0.0280
3000.6052;0.0278
3000.5751;0.0256
3000.5450;0.0234
3000.5148;0.0222
3000.4847;0.0224
3000.4546;0.0234
3000.4245;0.0252
3000.3943;0.0266
3000.3642;0.0278
3000.3341;0.0282
3000.3039;0.0280
3000.2738;0.0268
3000.2437;0.0248
3000.2135;0.0228
3000.1834;0.0216
3000.1533;0.0216
3000.1231;0.0228
3000.0930;0.0240
3000.0629;0.0252
3000.0327;0.0260
3000.0026;0.0270
2999.9725;0.0276
2999.9424;0.0272
2999.9122;0.0268
2999.8821;0.0272
2999.8520;0.0290
2999.8218;0.0313
2999.7917;0.0329
2999.7616;0.0341
2999.7314;0.0355
2999.7013;0.0367
2999.6712;0.0367
2999.6410;0.0353
2999.6109;0.0335
2999.5808;0.0317
2999.5507;0.0308
2999.5205;0.0304
2999.4904;0.0302
2999.4603;0.0306
2999.4301;0.0323
2999.4000;0.0343
2999.3699;0.0365
2999.3397;0.0375
2999.3096;0.0367
2999.2795;0.0351
2999.2493;0.0331
2999.2192;0.0327
2999.1891;0.0347
2999.1589;0.0379
2999.1288;0.0419
2999.0987;0.0445
2999.0686;0.0451
2999.0384;0.0439
2999.0083;0.0421
2998.9782;0.0413
2998.9480;0.0423
2998.9179;0.0445
2998.8878;0.0467
2998.8576;0.0479
2998.8275;0.0483
2998.7974;0.0493
2998.7672;0.0509
2998.7371;0.0533
2998.7070;0.0555
2998.6769;0.0567
2998.6467;0.0580
2998.6166;0.0622
2998.5865;0.0696
2998.5563;0.0790
2998.5262;0.0877
2998.4961;0.0947
2998.4659;0.1001
2998.4358;0.1069
2998.4057;0.1162
2998.3755;0.1284
2998.3454;0.1425
2998.3153;0.1581
2998.2851;0.1752
2998.2550;0.1973
2998.2249;0.2266
2998.1948;0.2657
2998.1646;0.3133
2998.1345;0.3667
2998.1044;0.4229
2998.0742;0.4787
2998.0441;0.5309
2998.0140;0.5783
2997.9838;0.6223
2997.9537;0.6656
2997.9236;0.7104
2997.8934;0.7512
2997.8633;0.7783
2997.8332;0.7813
2997.8030;0.7572
2997.7729;0.7122
2997.7428;0.6556
2997.7127;0.5936
2997.6825;0.5301
2997.6524;0.4693
2997.6223;0.4157
2997.5921;0.3719
2997.5620;0.3362
2997.5319;0.3053
2997.5017;0.2754
2997.4716;0.2447
2997.4415;0.2155
2997.4113;0.1896
2997.3812;0.1694
2997.3511;0.1549
2997.3210;0.1443
2997.2908;0.1346
2997.2607;0.1236
2997.2306;0.1116
2997.2004;0.1001
2997.1703;0.0905
2997.1402;0.0832
2997.1100;0.0778
2997.0799;0.0732
2997.0498;0.0700
2997.0196;0.0674
2996.9895;0.0652
2996.9594;0.0624
2996.9292;0.0592
2996.8991;0.0565
2996.8690;0.0547
2996.8389;0.0553
2996.8087;0.0563
2996.7786;0.0563
2996.7485;0.0541
2996.7183;0.0505
2996.6882;0.0471
2996.6581;0.0455
2996.6279;0.0455
2996.5978;0.0459
2996.5677;0.0461
2996.5375;0.0463
2996.5074;0.0469
2996.4773;0.0481
2996.4472;0.0495
2996.4170;0.0509
2996.3869;0.0519
2996.3568;0.0527
2996.3266;0.0523
2996.2965;0.0511
2996.2664;0.0491
2996.2362;0.0473
2996.2061;0.0473
2996.1760;0.0499
2996.1458;0.0545
2996.1157;0.0592
2996.0856;0.0636
2996.0554;0.0678
2996.0253;0.0746
2995.9952;0.0845
2995.9651;0.0989
2995.9349;0.1184
2995.9048;0.1435
2995.8747;0.1746
2995.8445;0.2125
2995.8144;0.2571
2995.7843;0.3073
2995.7541;0.3599
2995.7240;0.4081
2995.6939;0.4438
2995.6637;0.4617
2995.6336;0.4609
2995.6035;0.4452
2995.5733;0.4179
2995.5432;0.3838
2995.5131;0.3472
2995.4830;0.3117
2995.4528;0.2806
2995.4227;0.2555
2995.3926;0.2358
2995.3624;0.2178
2995.3323;0.1981
2995.3022;0.1766
2995.2720;0.1557
2995.2419;0.1379
2995.2118;0.1240
2995.1816;0.1116
2995.1515;0.0993
2995.1214;0.0865
2995.0913;0.0746
2995.0611;0.0650
2995.0310;0.0580
2995.0009;0.0533
2994.9707;0.0493
2994.9406;0.0455
2994.9105;0.0411
2994.8803;0.0373
2994.8502;0.0343
2994.8201;0.0327
2994.7899;0.0327
2994.7598;0.0331
2994.7297;0.0331
2994.6995;0.0317
2994.6694;0.0294
2994.6393;0.0276
2994.6092;0.0264
2994.5790;0.0266
2994.5489;0.0272
2994.5188;0.0278
2994.4886;0.0280
2994.4585;0.0278
2994.4284;0.0270
2994.3982;0.0258
2994.3681;0.0240
2994.3380;0.0216
2994.3078;0.0200
2994.2777;0.0206
2994.2476;0.0220
2994.2175;0.0236
2994.1873;0.0242
2994.1572;0.0232
2994.1271;0.0210
2994.0969;0.0186
2994.0668;0.0170
2994.0367;0.0168
2994.0065;0.0174
2993.9764;0.0180
2993.9463;0.0186
2993.9161;0.0196
2993.8860;0.0208
2993.8559;0.0216
2993.8257;0.0212
2993.7956;0.0208
2993.7655;0.0212
2993.7354;0.0224
2993.7052;0.0234
2993.6751;0.0230
2993.6450;0.0210
2993.6148;0.0196
2993.5847;0.0194
2993.5546;0.0206
2993.5244;0.0220
2993.4943;0.0230
2993.4642;0.0232
2993.4340;0.0230
2993.4039;0.0228
2993.3738;0.0220
2993.3436;0.0208
2993.3135;0.0192
2993.2834;0.0172
2993.2533;0.0158
2993.2231;0.0150
2993.1930;0.0160
2993.1629;0.0186
2993.1327;0.0222
2993.1026;0.0256
2993.0725;0.0266
2993.0423;0.0258
2993.0122;0.0246
2992.9821;0.0240
2992.9519;0.0232
2992.9218;0.0218
2992.8917;0.0194
2992.8616;0.0176
2992.8314;0.0170
2992.8013;0.0170
2992.7712;0.0162
2992.7410;0.0152
2992.7109;0.0146
2992.6808;0.0144
2992.6506;0.0144
2992.6205;0.0148
2992.5904;0.0160
2992.5602;0.0170
2992.5301;0.0168
2992.5000;0.0152
2992.4698;0.0136
2992.4397;0.0136
2992.4096;0.0152
2992.3795;0.0174
2992.3493;0.0188
2992.3192;0.0194
2992.2891;0.0188
2992.2589;0.0186
2992.2288;0.0186
2992.1987;0.0192
2992.1685;0.0204
2992.1384;0.0218
2992.1083;0.0234
2992.0781;0.0248
2992.0480;0.0258
2992.0179;0.0260
2991.9878;0.0254
2991.9576;0.0240
2991.9275;0.0224
2991.8974;0.0216
2991.8672;0.0216
2991.8371;0.0220
2991.8070;0.0222
2991.7768;0.0216
2991.7467;0.0196
2991.7166;0.0170
2991.6864;0.0144
2991.6563;0.0132
2991.6262;0.0132
2991.5960;0.0138
2991.5659;0.0146
2991.5358;0.0148
2991.5057;0.0140
2991.4755;0.0132
2991.4454;0.0132
2991.4153;0.0140
2991.3851;0.0156
2991.3550;0.0162
2991.3249;0.0158
2991.2947;0.0144
2991.2646;0.0136
2991.2345;0.0146
2991.2043;0.0174
2991.1742;0.0206
2991.1441;0.0224
2991.1139;0.0222
2991.0838;0.0206
2991.0537;0.0184
2991.0236;0.0168
2990.9934;0.0158
2990.9633;0.0160
2990.9332;0.0170
2990.9030;0.0182
2990.8729;0.0194
2990.8428;0.0198
2990.8126;0.0196
2990.7825;0.0184
2990.7524;0.0174
2990.7222;0.0170
2990.6921;0.0168
2990.6620;0.0160
2990.6319;0.0152
2990.6017;0.0156
2990.5716;0.0176
2990.5415;0.0210
2990.5113;0.0242
2990.4812;0.0260
2990.4511;0.0266
2990.4209;0.0268
2990.3908;0.0270
2990.3607;0.0266
2990.3305;0.0246
2990.3004;0.0218
2990.2703;0.0188
2990.2401;0.0164
2990.2100;0.0150
2990.1799;0.0150
2990.1498;0.0162
2990.1196;0.0182
2990.0895;0.0196
2990.0594;0.0204
2990.0292;0.0196
2989.9991;0.0182
2989.9690;0.0164
2989.9388;0.0156
2989.9087;0.0156
2989.8786;0.0164
2989.8484;0.0174
2989.8183;0.0182
2989.7882;0.0186
2989.7580;0.0186
2989.7279;0.0186
2989.6978;0.0192
2989.6677;0.0204
2989.6375;0.0216
2989.6074;0.0232
2989.5773;0.0246
2989.5471;0.0258
2989.5170;0.0264
2989.4869;0.0258
2989.4567;0.0248
2989.4266;0.0240
2989.3965;0.0234
2989.3663;0.0232
2989.3362;0.0232
2989.3061;0.0232
2989.2760;0.0236
2989.2458;0.0244
2989.2157;0.0246
2989.1856;0.0236
2989.1554;0.0216
2989.1253;0.0194
2989.0952;0.0186
2989.0650;0.0196
2989.0349;0.0208
2989.0048;0.0212
2988.9746;0.0210
2988.9445;0.0200
2988.9144;0.0192
2988.8842;0.0186
2988.8541;0.0188
2988.8240;0.0198
2988.7939;0.0210
2988.7637;0.0222
2988.7336;0.0232
2988.7035;0.0234
2988.6733;0.0222
2988.6432;0.0200
2988.6131;0.0176
2988.5829;0.0150
2988.5528;0.0132
2988.5227;0.0122
2988.4925;0.0132
2988.4624;0.0160
2988.4323;0.0196
2988.4022;0.0222
2988.3720;0.0242
2988.3419;0.0248
2988.3118;0.0244
2988.2816;0.0232
2988.2515;0.0210
2988.2214;0.0192
2988.1912;0.0176
2988.1611;0.0172
2988.1310;0.0180
2988.1008;0.0186
2988.0707;0.0192
2988.0406;0.0188
2988.0104;0.0184
2987.9803;0.0174
2987.9502;0.0164
2987.9201;0.0152
2987.8899;0.0150
2987.8598;0.0156
2987.8297;0.0160
2987.7995;0.0160
2987.7694;0.0162
2987.7393;0.0168
2987.7091;0.0176
2987.6790;0.0180
2987.6489;0.0168
2987.6187;0.0160
2987.5886;0.0162
2987.5585;0.0172
2987.5283;0.0176
2987.4982;0.0170
2987.4681;0.0162
2987.4380;0.0156
2987.4078;0.0150
2987.3777;0.0144
2987.3476;0.0134
2987.3174;0.0122
2987.2873;0.0114
2987.2572;0.0114
2987.2270;0.0122
2987.1969;0.0140
2987.1668;0.0164
2987.1366;0.0186
2987.1065;0.0200
2987.0764;0.0204
2987.0463;0.0198
2987.0161;0.0186
2986.9860;0.0174
2986.9559;0.0168
2986.9257;0.0170
2986.8956;0.0176
2986.8655;0.0180
2986.8353;0.0172
2986.8052;0.0156
2986.7751;0.0146
2986.7449;0.0150
2986.7148;0.0162
2986.6847;0.0172
2986.6545;0.0168
2986.6244;0.0158
2986.5943;0.0158
2986.5642;0.0168
2986.5340;0.0186
2986.5039;0.0206
2986.4738;0.0218
2986.4436;0.0232
2986.4135;0.0254
2986.3834;0.0278
2986.3532;0.0292
2986.3231;0.0282
2986.2930;0.0256
2986.2628;0.0230
2986.2327;0.0222
2986.2026;0.0228
2986.1725;0.0234
2986.1423;0.0232
2986.1122;0.0216
2986.0821;0.0194
2986.0519;0.0176
2986.0218;0.0176
2985.9917;0.0188
2985.9615;0.0208
2985.9314;0.0220
2985.9013;0.0216
2985.8711;0.0206
2985.8410;0.0198
2985.8109;0.0204
2985.7807;0.0216
2985.7506;0.0224
2985.7205;0.0228
2985.6904;0.0218
2985.6602;0.0206
2985.6301;0.0196
2985.6000;0.0196
2985.5698;0.0208
2985.5397;0.0230
2985.5096;0.0252
2985.4794;0.0260
2985.4493;0.0252
2985.4192;0.0224
2985.3890;0.0200
2985.3589;0.0192
2985.3288;0.0198
2985.2986;0.0218
2985.2685;0.0234
2985.2384;0.0240
2985.2083;0.0234
2985.1781;0.0232
2985.1480;0.0240
2985.1179;0.0246
2985.0877;0.0246
2985.0576;0.0236
2985.0275;0.0232
2984.9973;0.0234
2984.9672;0.0244
2984.9371;0.0254
2984.9069;0.0258
2984.8768;0.0258
2984.8467;0.0252
2984.8166;0.0234
2984.7864;0.0220
2984.7563;0.0210
2984.7262;0.0212
2984.6960;0.0228
2984.6659;0.0242
2984.6358;0.0248
2984.6056;0.0244
2984.5755;0.0228
2984.5454;0.0212
2984.5152;0.0210
2984.4851;0.0222
2984.4550;0.0244
2984.4248;0.0264
2984.3947;0.0266
2984.3646;0.0256
2984.3345;0.0242
2984.3043;0.0236
2984.2742;0.0244
2984.2441;0.0248
2984.2139;0.0248
2984.1838;0.0240
2984.1537;0.0222
2984.1235;0.0206
2984.0934;0.0196
2984.0633;0.0200
2984.0331;0.0218
2984.0030;0.0228
2983.9729;0.0224
2983.9428;0.0218
2983.9126;0.0216
2983.8825;0.0216
2983.8524;0.0218
2983.8222;0.0220
2983.7921;0.0228
2983.7620;0.0242
2983.7318;0.0256
2983.7017;0.0264
2983.6716;0.0270
2983.6414;0.0278
2983.6113;0.0284
2983.5812;0.0282
2983.5510;0.0264
2983.5209;0.0240
2983.4908;0.0220
2983.4607;0.0216
2983.4305;0.0222
2983.4004;0.0236
2983.3703;0.0258
2983.3401;0.0278
2983.3100;0.0292
2983.2799;0.0306
2983.2497;0.0317
2983.2196;0.0325
2983.1895;0.0313
2983.1593;0.0288
2983.1292;0.0254
2983.0991;0.0240
2983.0689;0.0248
2983.0388;0.0278
2983.0087;0.0300
2982.9786;0.0311
2982.9484;0.0311
2982.9183;0.0311
2982.8882;0.0308
2982.8580;0.0308
2982.8279;0.0308
2982.7978;0.0315
2982.7676;0.0327
2982.7375;0.0331
2982.7074;0.0325
2982.6772;0.0313
2982.6471;0.0304
2982.6170;0.0311
2982.5869;0.0331
2982.5567;0.0363
2982.5266;0.0383
2982.4965;0.0375
2982.4663;0.0355
2982.4362;0.0347
2982.4061;0.0359
2982.3759;0.0385
2982.3458;0.0411
2982.3157;0.0435
2982.2855;0.0445
2982.2554;0.0437
2982.2253;0.0423
2982.1951;0.0411
2982.1650;0.0415
2982.1349;0.0433
2982.1048;0.0451
2982.0746;0.0469
2982.0445;0.0483
2982.0144;0.0493
2981.9842;0.0493
2981.9541;0.0495
2981.9240;0.0515
2981.8938;0.0557
2981.8637;0.0614
2981.8336;0.0672
2981.8034;0.0722
2981.7733;0.0770
2981.7432;0.0818
2981.7131;0.0861
2981.6829;0.0897
2981.6528;0.0933
2981.6227;0.0975
2981.5925;0.1033
2981.5624;0.1103
2981.5323;0.1172
2981.5021;0.1240
2981.4720;0.1316
2981.4419;0.1405
2981.4117;0.1525
2981.3816;0.1676
2981.3515;0.1860
2981.3213;0.2075
2981.2912;0.2320
2981.2611;0.2601
2981.2310;0.2934
2981.2008;0.3330
2981.1707;0.3792
2981.1406;0.4298
2981.1104;0.4822
2981.0803;0.5352
2981.0502;0.5920
2981.0200;0.6568
2980.9899;0.7293
2980.9598;0.8028
2980.9296;0.8688
2980.8995;0.9250
2980.8694;0.9770
2980.8392;1.0268
2980.8091;1.0644
2980.7790;1.0678
2980.7489;1.0232
2980.7187;0.9415
2980.6886;0.8485
2980.6585;0.7604
2980.6283;0.6819
2980.5982;0.6128
2980.5681;0.5516
2980.5379;0.4980
2980.5078;0.4504
2980.4777;0.4067
2980.4475;0.3651
2980.4174;0.3256
2980.3873;0.2906
2980.3572;0.2609
2980.3270;0.2372
2980.2969;0.2188
2980.2668;0.2037
2980.2366;0.1894
2980.2065;0.1742
2980.1764;0.1593
2980.1462;0.1459
2980.1161;0.1348
2980.0860;0.1260
2980.0558;0.1186
2980.0257;0.1120
2979.9956;0.1067
2979.9654;0.1021
2979.9353;0.0983
2979.9052;0.0945
2979.8751;0.0897
2979.8449;0.0841
2979.8148;0.0786
2979.7847;0.0746
2979.7545;0.0724
2979.7244;0.0722
2979.6943;0.0724
2979.6641;0.0720
2979.6340;0.0702
2979.6039;0.0674
2979.5737;0.0648
2979.5436;0.0630
2979.5135;0.0630
2979.4833;0.0642
2979.4532;0.0664
2979.4231;0.0682
2979.3930;0.0690
2979.3628;0.0694
2979.3327;0.0698
2979.3026;0.0712
2979.2724;0.0736
2979.2423;0.0768
2979.2122;0.0792
2979.1820;0.0816
2979.1519;0.0843
2979.1218;0.0887
2979.0916;0.0953
2979.0615;0.1043
2979.0314;0.1152
2979.0013;0.1276
2978.9711;0.1429
2978.9410;0.1629
2978.9109;0.1886
2978.8807;0.2200
2978.8506;0.2565
2978.8205;0.2983
2978.7903;0.3464
2978.7602;0.3998
2978.7301;0.4544
2978.6999;0.5038
2978.6698;0.5434
2978.6397;0.5709
2978.6095;0.5829
2978.5794;0.5771
2978.5493;0.5552
2978.5192;0.5219
2978.4890;0.4830
2978.4589;0.4418
2978.4288;0.4014
2978.3986;0.3625
2978.3685;0.3252
2978.3384;0.2898
2978.3082;0.2573
2978.2781;0.2286
2978.2480;0.2029
2978.2178;0.1806
2978.1877;0.1605
2978.1576;0.1429
2978.1275;0.1280
2978.0973;0.1150
2978.0672;0.1035
2978.0371;0.0933
2978.0069;0.0838
2977.9768;0.0748
2977.9467;0.0672
2977.9165;0.0614
2977.8864;0.0576
2977.8563;0.0557
2977.8261;0.0553
2977.7960;0.0551
2977.7659;0.0543
2977.7357;0.0523
2977.7056;0.0493
2977.6755;0.0451
2977.6454;0.0407
2977.6152;0.0365
2977.5851;0.0331
2977.5550;0.0315
2977.5248;0.0315
2977.4947;0.0331
2977.4646;0.0361
2977.4344;0.0387
2977.4043;0.0397
2977.3742;0.0387
2977.3440;0.0359
2977.3139;0.0327
2977.2838;0.0302
2977.2536;0.0282
2977.2235;0.0272
2977.1934;0.0266
2977.1633;0.0264
2977.1331;0.0264
2977.1030;0.0260
2977.0729;0.0258
2977.0427;0.0264
2977.0126;0.0276
2976.9825;0.0282
2976.9523;0.0272
2976.9222;0.0252
2976.8921;0.0228
2976.8619;0.0210
2976.8318;0.0196
2976.8017;0.0184
2976.7716;0.0186
2976.7414;0.0210
2976.7113;0.0248
2976.6812;0.0280
2976.6510;0.0290
2976.6209;0.0280
2976.5908;0.0268
2976.5606;0.0270
2976.5305;0.0278
2976.5004;0.0276
2976.4702;0.0256
2976.4401;0.0228
2976.4100;0.0206
2976.3798;0.0200
2976.3497;0.0206
2976.3196;0.0212
2976.2895;0.0220
2976.2593;0.0230
2976.2292;0.0236
2976.1991;0.0236
2976.1689;0.0228
2976.1388;0.0212
2976.1087;0.0204
2976.0785;0.0200
2976.0484;0.0200
2976.0183;0.0204
2975.9881;0.0206
2975.9580;0.0210
2975.9279;0.0218
2975.8978;0.0224
2975.8676;0.0228
2975.8375;0.0228
2975.8074;0.0220
2975.7772;0.0208
2975.7471;0.0192
2975.7170;0.0174
2975.6868;0.0170
2975.6567;0.0182
2975.6266;0.0212
2975.5964;0.0248
2975.5663;0.0270
2975.5362;0.0266
2975.5060;0.0240
2975.4759;0.0206
2975.4458;0.0176
2975.4157;0.0156
2975.3855;0.0136
2975.3554;0.0124
2975.3253;0.0122
2975.2951;0.0134
2975.2650;0.0146
2975.2349;0.0150
2975.2047;0.0146
2975.1746;0.0146
2975.1445;0.0152
2975.1143;0.0172
2975.0842;0.0194
2975.0541;0.0206
2975.0239;0.0206
2974.9938;0.0194
2974.9637;0.0184
2974.9336;0.0186
2974.9034;0.0196
2974.8733;0.0206
2974.8432;0.0206
2974.8130;0.0192
2974.7829;0.0172
2974.7528;0.0156
2974.7226;0.0144
